id,alt,choice,price,theta1,theta2,theta3,theta4,theta5
414,2,0,0.4789473684210527,0.5,1.0,0.5,0.5,1.0
414,16,0,0.33684210526315794,0.5,0.5,0.5,0.5,0.5
415,0,0,0,0,0,0,0,0
415,13,0,0.1,0.5,0.5,0.5,1.0,0.0
415,9,0,0.5263157894736842,0.0,0.0,0.0,0.5,0.5
415,2,1,0.2894736842105263,1.0,1.0,0.0,0.0,1.0
415,20,0,0.38421052631578945,1.0,0.0,0.5,0.5,0.5
415,10,0,1.0,1.0,1.0,0.0,1.0,1.0
415,17,0,1.0,1.0,1.0,0.5,0.5,0.0
416,0,1,0,0,0,0,0,0
416,18,0,0.38421052631578945,0.0,1.0,0.0,1.0,1.0
416,11,0,0.4789473684210527,0.5,1.0,0.5,1.0,1.0
416,20,0,0.38421052631578945,0.0,0.5,1.0,1.0,0.5
417,0,0,0,0,0,0,0,0
417,2,0,0.8105263157894737,1.0,0.5,1.0,1.0,1.0
417,11,0,0.43157894736842106,1.0,1.0,0.0,0.5,0.0
417,5,1,0.19473684210526315,1.0,0.0,1.0,0.0,0.0
417,4,0,0.8578947368421053,1.0,1.0,1.0,1.0,1.0
418,0,0,0,0,0,0,0,0
418,6,0,0.19473684210526315,0.0,0.5,0.5,0.0,0.0
418,4,1,0.43157894736842106,1.0,0.0,1.0,1.0,1.0
418,9,0,0.43157894736842106,0.0,0.5,0.5,0.0,0.0
418,8,0,0.2894736842105263,0.5,0.5,0.5,0.0,0.5
418,5,0,0.4789473684210527,0.5,0.5,0.5,0.0,0.5
418,11,0,0.9052631578947369,0.5,0.5,0.0,1.0,1.0
418,3,0,0.43157894736842106,0.5,0.5,0.0,0.5,0.0
418,1,0,0.9526315789473684,1.0,1.0,0.5,0.5,0.5
418,17,0,0.2894736842105263,0.5,0.5,1.0,0.0,1.0
418,2,0,0.1473684210526316,0.5,0.5,1.0,0.5,0.0
418,16,0,0.7157894736842105,1.0,1.0,0.5,0.5,0.0
418,20,0,0.5263157894736842,0.0,1.0,0.0,0.5,0.5
419,0,1,0,0,0,0,0,0
419,18,0,0.7631578947368421,0.0,1.0,1.0,0.5,0.5
419,15,0,0.9052631578947369,0.5,1.0,0.5,1.0,0.5
419,9,0,0.8105263157894737,1.0,0.5,0.5,0.5,0.5
419,8,0,0.19473684210526315,0.5,0.0,1.0,0.0,0.0
419,7,0,0.5736842105263158,1.0,0.0,0.0,1.0,1.0
419,2,0,0.8578947368421053,1.0,0.5,0.5,0.0,1.0
419,1,0,0.4789473684210527,0.5,0.0,0.0,0.5,1.0
420,0,0,0,0,0,0,0,0
420,11,0,0.5736842105263158,0.0,1.0,0.0,0.0,0.0
420,16,0,0.8578947368421053,0.5,0.5,0.0,0.5,1.0
420,6,0,0.4789473684210527,1.0,0.5,0.0,1.0,0.5
420,17,0,0.6210526315789474,0.5,0.5,0.5,1.0,1.0
420,13,0,0.38421052631578945,0.0,0.5,0.0,1.0,0.0
420,18,0,0.6684210526315789,0.5,1.0,0.0,0.0,0.5
420,8,0,0.19473684210526315,0.5,0.0,0.5,1.0,0.0
420,4,0,0.38421052631578945,0.0,1.0,1.0,1.0,0.5
420,1,0,0.19473684210526315,0.0,1.0,1.0,0.0,0.5
420,2,0,0.43157894736842106,1.0,0.5,0.5,0.5,0.5
420,12,1,0.1473684210526316,0.0,0.5,1.0,0.5,1.0
421,0,0,0,0,0,0,0,0
421,13,0,0.6210526315789474,0.5,0.0,1.0,0.0,1.0
421,20,1,0.33684210526315794,0.5,0.5,1.0,1.0,1.0
421,17,0,0.6210526315789474,0.0,0.0,0.0,0.0,0.0
421,4,0,0.9526315789473684,1.0,0.5,1.0,0.5,1.0
421,11,0,0.24210526315789474,1.0,0.0,0.5,0.0,0.5
421,14,0,0.24210526315789474,0.5,1.0,0.0,0.0,1.0
421,10,0,0.24210526315789474,0.0,1.0,0.0,0.0,0.5
421,9,0,0.7631578947368421,0.0,0.5,0.0,1.0,0.0
421,12,0,0.6684210526315789,1.0,1.0,1.0,0.0,0.5
422,0,0,0,0,0,0,0,0
422,20,0,0.5736842105263158,0.5,1.0,1.0,0.5,0.0
422,5,0,0.2894736842105263,0.0,0.5,0.0,0.5,0.0
422,6,0,0.43157894736842106,1.0,0.0,0.0,1.0,0.0
422,1,0,0.8578947368421053,0.0,0.0,0.0,1.0,0.0
422,14,0,0.19473684210526315,0.0,1.0,1.0,1.0,1.0
422,12,0,0.19473684210526315,1.0,1.0,0.5,0.5,0.5
422,15,1,0.24210526315789474,0.0,0.0,0.5,0.5,1.0
422,11,0,0.7631578947368421,1.0,1.0,0.0,0.0,0.5
422,19,0,0.8578947368421053,0.0,1.0,0.5,1.0,0.0
422,16,0,0.5736842105263158,0.5,0.5,1.0,0.0,1.0
422,10,0,0.43157894736842106,1.0,0.5,1.0,0.0,0.5
422,4,0,0.1473684210526316,0.0,0.0,1.0,0.5,0.0
423,0,0,0,0,0,0,0,0
423,18,0,0.7631578947368421,0.0,0.5,0.5,1.0,1.0
423,2,0,0.43157894736842106,0.5,0.0,0.5,1.0,0.0
423,1,1,0.1473684210526316,0.5,1.0,0.5,0.5,1.0
424,0,0,0,0,0,0,0,0
424,17,0,0.38421052631578945,0.0,1.0,0.5,0.0,0.5
424,16,0,0.24210526315789474,0.0,0.5,0.0,1.0,1.0
424,12,0,0.19473684210526315,0.0,1.0,0.0,0.0,0.5
424,20,0,0.8578947368421053,0.0,0.5,0.5,0.5,1.0
424,13,0,0.6210526315789474,0.0,0.0,0.0,0.5,0.0
424,18,0,0.43157894736842106,0.5,0.0,0.0,0.0,1.0
424,8,0,0.1473684210526316,1.0,1.0,1.0,0.0,1.0
424,5,0,1.0,0.0,1.0,0.0,1.0,0.0
424,11,0,1.0,0.5,0.0,0.5,0.0,0.0
424,6,0,0.38421052631578945,1.0,0.0,0.5,1.0,1.0
424,14,1,0.2894736842105263,1.0,1.0,1.0,1.0,1.0
424,19,0,0.1473684210526316,0.5,0.0,0.0,0.5,0.5
424,15,0,0.1473684210526316,0.0,0.5,0.5,1.0,0.5
425,0,0,0,0,0,0,0,0
425,10,0,0.38421052631578945,1.0,0.5,1.0,1.0,0.5
425,12,0,0.4789473684210527,1.0,1.0,0.0,0.0,0.0
425,3,0,0.6684210526315789,1.0,0.0,0.5,0.5,1.0
425,7,0,0.43157894736842106,0.5,1.0,1.0,1.0,0.0
425,9,0,0.6684210526315789,0.5,0.0,0.5,0.5,0.0
425,5,0,0.19473684210526315,0.5,0.5,1.0,0.5,0.5
425,6,0,0.6210526315789474,0.5,1.0,0.0,1.0,1.0
425,14,1,0.1,1.0,0.5,1.0,1.0,1.0
425,20,0,0.1473684210526316,0.0,0.0,1.0,1.0,1.0
425,1,0,0.9526315789473684,1.0,1.0,0.0,1.0,0.0
426,0,0,0,0,0,0,0,0
426,16,0,0.9526315789473684,0.5,1.0,0.0,1.0,0.0
426,12,0,0.8105263157894737,0.0,1.0,0.0,1.0,0.0
426,2,0,0.9526315789473684,0.5,0.0,1.0,1.0,0.5
426,6,0,0.9526315789473684,0.5,0.0,1.0,0.5,0.0
426,18,0,0.7157894736842105,1.0,0.5,1.0,1.0,0.0
426,4,0,0.7157894736842105,0.0,0.0,1.0,0.5,0.5
426,5,0,0.9526315789473684,0.5,1.0,0.5,1.0,0.5
426,9,0,0.1473684210526316,0.5,0.0,0.5,1.0,0.5
426,11,0,0.8105263157894737,1.0,0.0,0.0,0.5,0.5
426,15,0,0.5263157894736842,0.0,0.5,0.5,0.5,1.0
426,10,0,0.38421052631578945,0.5,0.0,0.5,1.0,0.0
426,3,1,0.2894736842105263,1.0,0.0,1.0,0.0,1.0
426,7,0,0.33684210526315794,1.0,0.5,1.0,1.0,0.0
426,13,0,0.5736842105263158,0.5,0.0,0.5,0.0,0.0
426,20,0,0.5263157894736842,0.0,0.0,1.0,1.0,0.0
426,14,0,0.19473684210526315,1.0,0.0,0.0,0.0,1.0
426,17,0,1.0,0.5,0.5,0.0,1.0,0.0
426,1,0,0.6684210526315789,0.0,1.0,0.5,1.0,1.0
426,8,0,0.7157894736842105,1.0,0.0,0.0,0.0,1.0
426,19,0,0.2894736842105263,0.5,1.0,0.0,0.5,0.5
427,0,0,0,0,0,0,0,0
427,13,0,0.2894736842105263,1.0,1.0,0.5,0.0,0.0
427,16,0,0.1473684210526316,1.0,0.5,0.5,0.0,0.0
427,4,0,0.9526315789473684,0.5,0.5,1.0,0.5,1.0
427,18,0,0.9526315789473684,0.0,0.5,1.0,0.5,1.0
427,5,1,0.1,0.0,0.5,1.0,1.0,1.0
427,7,0,1.0,1.0,1.0,0.5,1.0,1.0
427,10,0,0.33684210526315794,0.0,0.0,1.0,0.0,0.0
427,15,0,0.43157894736842106,0.5,1.0,1.0,0.5,0.5
428,0,0,0,0,0,0,0,0
428,19,1,0.33684210526315794,0.5,0.5,0.5,1.0,0.0
428,14,0,0.2894736842105263,0.0,0.0,0.0,0.0,0.5
428,18,0,1.0,0.0,0.5,0.5,0.0,1.0
428,4,0,0.7631578947368421,0.5,0.5,1.0,0.0,0.0
429,0,0,0,0,0,0,0,0
429,6,0,1.0,0.5,0.5,0.0,0.0,0.5
429,4,0,0.33684210526315794,0.5,1.0,1.0,0.5,0.5
429,10,0,0.33684210526315794,0.5,0.5,1.0,0.5,0.5
429,1,0,0.33684210526315794,1.0,1.0,0.0,1.0,0.0
429,2,0,0.8578947368421053,0.0,1.0,0.5,1.0,1.0
429,17,0,0.5263157894736842,0.5,1.0,0.0,1.0,0.0
429,3,1,0.5263157894736842,1.0,0.5,1.0,1.0,1.0
430,0,0,0,0,0,0,0,0
430,4,0,0.33684210526315794,0.5,0.5,1.0,0.5,0.5
430,9,0,0.43157894736842106,0.5,0.0,0.5,0.0,0.0
430,5,0,0.6210526315789474,1.0,0.0,0.0,0.0,1.0
430,13,0,1.0,0.0,0.0,0.0,1.0,0.5
430,17,0,0.7157894736842105,0.5,0.5,1.0,1.0,0.5
430,3,0,0.8578947368421053,0.5,1.0,0.0,0.0,1.0
430,18,0,0.7157894736842105,0.5,0.0,0.0,0.0,0.5
430,11,0,0.43157894736842106,1.0,0.0,0.5,1.0,0.0
430,8,0,0.1473684210526316,0.0,0.5,1.0,0.5,0.0
430,10,0,0.5736842105263158,0.0,0.0,1.0,0.0,1.0
430,7,0,0.2894736842105263,1.0,0.5,0.5,1.0,0.5
430,14,0,0.8105263157894737,1.0,0.0,0.0,1.0,1.0
430,12,0,0.1,0.5,0.0,0.0,0.5,0.0
430,19,0,0.33684210526315794,0.0,0.5,1.0,1.0,0.0
430,20,0,0.4789473684210527,0.0,0.5,0.0,1.0,0.0
430,16,0,0.6684210526315789,0.0,0.5,0.0,0.5,1.0
430,15,0,0.6210526315789474,0.5,0.0,1.0,0.5,1.0
430,6,1,0.2894736842105263,0.0,0.5,0.5,0.5,0.5
430,2,0,0.7631578947368421,0.5,0.0,0.5,0.0,0.0
431,0,0,0,0,0,0,0,0
431,19,0,1.0,0.5,1.0,0.0,0.5,0.0
431,16,0,0.5263157894736842,0.5,0.0,1.0,1.0,0.0
431,1,0,0.9052631578947369,0.5,0.0,0.5,0.0,0.5
431,11,1,0.43157894736842106,0.5,0.5,1.0,0.5,0.0
431,7,0,0.4789473684210527,0.5,1.0,0.0,0.0,0.0
431,13,0,0.33684210526315794,0.5,0.0,1.0,0.0,0.0
431,12,0,0.6684210526315789,0.0,1.0,1.0,0.0,1.0
432,0,0,0,0,0,0,0,0
432,10,0,0.19473684210526315,1.0,1.0,0.0,1.0,0.5
432,17,0,0.4789473684210527,0.5,0.0,1.0,0.0,1.0
432,8,0,0.6210526315789474,1.0,0.5,0.5,0.5,0.5
432,13,0,0.2894736842105263,1.0,0.5,1.0,0.0,0.0
432,18,0,0.2894736842105263,1.0,1.0,1.0,0.5,0.5
432,14,0,1.0,0.5,1.0,0.5,0.0,1.0
432,19,1,0.19473684210526315,1.0,1.0,1.0,0.5,1.0
432,5,0,0.33684210526315794,0.5,1.0,0.0,0.0,0.5
432,20,0,0.24210526315789474,0.0,0.5,0.5,0.5,0.0
432,3,0,0.7157894736842105,0.0,0.0,0.5,1.0,0.0
432,16,0,1.0,0.0,1.0,1.0,1.0,0.0
432,1,0,0.7157894736842105,0.0,0.0,0.0,0.5,0.5
432,4,0,0.33684210526315794,0.0,0.5,1.0,0.0,0.5
433,0,0,0,0,0,0,0,0
433,1,0,0.38421052631578945,0.0,0.5,0.5,0.5,0.5
433,12,0,0.6684210526315789,0.0,0.0,1.0,0.0,0.0
433,13,0,0.7157894736842105,0.5,0.0,0.0,0.5,1.0
433,16,0,0.5263157894736842,0.5,0.0,0.5,1.0,0.0
433,4,0,0.7157894736842105,0.0,0.5,1.0,0.5,1.0
433,11,0,0.7157894736842105,1.0,1.0,0.0,0.0,0.0
433,10,0,0.33684210526315794,1.0,0.0,0.5,1.0,1.0
433,9,0,0.5736842105263158,0.5,0.5,0.5,0.5,0.5
433,19,1,0.1,1.0,1.0,1.0,0.5,0.0
433,15,0,0.9526315789473684,0.0,0.5,0.0,0.0,0.5
433,20,0,0.7631578947368421,1.0,1.0,0.5,0.5,0.5
433,7,0,0.9052631578947369,0.0,0.5,1.0,0.0,0.0
433,8,0,0.8105263157894737,0.0,0.0,1.0,0.5,1.0
433,17,0,0.1,0.0,1.0,1.0,0.0,0.0
433,5,0,0.38421052631578945,1.0,1.0,1.0,1.0,0.0
433,2,0,0.7157894736842105,0.5,0.0,0.0,0.5,1.0
433,3,0,1.0,0.0,1.0,0.0,1.0,0.5
433,18,0,0.33684210526315794,0.5,0.0,0.0,0.0,1.0
434,0,0,0,0,0,0,0,0
434,3,0,0.7631578947368421,1.0,0.5,0.5,0.0,1.0
434,10,0,0.7157894736842105,0.5,0.0,0.0,0.0,0.0
434,5,0,0.24210526315789474,1.0,1.0,0.0,1.0,0.0
434,14,0,0.7157894736842105,0.0,0.5,1.0,0.5,0.5
434,15,0,0.2894736842105263,0.0,0.0,1.0,1.0,0.0
434,11,0,0.38421052631578945,0.0,0.0,0.0,0.5,1.0
434,7,1,0.33684210526315794,1.0,1.0,0.0,0.5,1.0
434,1,0,0.7157894736842105,1.0,0.5,0.0,1.0,0.0
434,8,0,0.7157894736842105,1.0,0.0,0.5,1.0,0.0
434,17,0,0.9052631578947369,0.5,0.5,1.0,1.0,0.0
435,0,0,0,0,0,0,0,0
435,7,0,0.7631578947368421,0.0,0.0,1.0,0.0,1.0
435,2,0,0.9526315789473684,0.5,1.0,0.0,0.5,0.0
435,13,0,0.33684210526315794,1.0,1.0,1.0,1.0,0.0
435,16,0,0.5263157894736842,0.0,0.0,1.0,0.0,1.0
435,9,0,0.9052631578947369,1.0,1.0,0.0,1.0,0.5
435,1,0,0.6684210526315789,1.0,1.0,0.5,0.0,0.0
435,6,0,0.9052631578947369,1.0,1.0,0.5,0.5,1.0
435,17,0,0.7631578947368421,0.5,0.0,1.0,0.5,1.0
435,10,0,0.5263157894736842,1.0,0.5,0.0,0.5,1.0
435,12,0,0.8578947368421053,0.0,0.0,1.0,0.0,0.5
435,3,0,0.2894736842105263,1.0,0.0,0.0,0.5,0.5
435,5,0,0.7157894736842105,0.5,0.5,0.5,1.0,0.5
435,4,1,0.2894736842105263,1.0,0.0,0.0,0.0,0.0
435,11,0,0.6210526315789474,0.5,0.0,1.0,0.0,0.0
436,0,0,0,0,0,0,0,0
436,14,0,0.33684210526315794,0.5,1.0,0.5,0.0,1.0
436,16,0,0.6684210526315789,0.5,1.0,0.0,1.0,1.0
436,15,0,0.5736842105263158,0.5,0.0,1.0,1.0,1.0
436,19,0,0.7157894736842105,0.5,0.5,1.0,0.5,0.0
436,17,1,0.6210526315789474,0.5,1.0,1.0,0.5,1.0
436,11,0,0.24210526315789474,1.0,0.5,1.0,1.0,0.0
436,3,0,0.1473684210526316,1.0,1.0,0.5,0.0,0.5
437,0,0,0,0,0,0,0,0
437,2,1,0.33684210526315794,0.0,0.0,1.0,0.5,1.0
437,7,0,0.9052631578947369,0.0,0.0,1.0,1.0,0.0
437,19,0,0.7631578947368421,1.0,0.0,0.5,0.0,0.0
438,0,0,0,0,0,0,0,0
438,5,0,0.9052631578947369,0.5,0.0,1.0,0.0,1.0
438,4,0,0.9052631578947369,1.0,0.5,0.0,1.0,1.0
438,7,0,0.4789473684210527,0.5,1.0,1.0,0.0,1.0
438,10,1,0.33684210526315794,0.5,0.5,0.0,1.0,0.5
438,20,0,0.33684210526315794,0.5,1.0,0.0,0.5,1.0
438,12,0,0.8105263157894737,0.5,0.0,0.5,0.5,0.0
438,17,0,0.19473684210526315,0.0,0.0,0.0,1.0,0.5
438,16,0,1.0,0.5,1.0,0.0,0.5,0.0
438,2,0,0.43157894736842106,1.0,0.5,0.5,0.5,1.0
439,0,0,0,0,0,0,0,0
439,14,0,0.24210526315789474,0.0,1.0,0.0,1.0,0.5
439,19,0,0.9526315789473684,1.0,1.0,0.0,0.0,0.0
439,9,0,0.6210526315789474,0.0,0.0,0.5,0.5,0.5
439,1,0,0.1,0.0,0.5,0.0,0.5,0.5
439,7,0,0.8578947368421053,0.0,0.0,0.0,0.5,1.0
439,3,1,0.19473684210526315,0.5,1.0,1.0,0.5,0.5
440,0,0,0,0,0,0,0,0
440,5,0,0.8578947368421053,0.0,0.5,0.0,1.0,0.0
440,11,1,0.24210526315789474,1.0,0.5,0.5,1.0,1.0
440,10,0,0.8105263157894737,1.0,1.0,0.5,0.5,1.0
440,8,0,0.6210526315789474,0.5,1.0,1.0,0.5,0.5
440,1,0,0.9526315789473684,1.0,1.0,0.5,1.0,1.0
440,2,0,0.9052631578947369,0.5,0.0,1.0,0.0,1.0
440,20,0,0.6684210526315789,0.0,1.0,0.5,1.0,1.0
440,12,0,0.9052631578947369,0.5,1.0,0.0,1.0,0.5
440,18,0,0.38421052631578945,1.0,0.5,1.0,1.0,0.0
441,0,0,0,0,0,0,0,0
441,14,0,0.7631578947368421,0.5,0.5,1.0,0.5,0.5
441,7,0,0.8105263157894737,0.5,0.5,0.5,1.0,0.0
441,11,0,0.8578947368421053,0.0,1.0,1.0,0.5,0.0
441,20,0,0.4789473684210527,0.5,0.0,0.0,0.5,0.5
441,16,0,0.33684210526315794,0.5,1.0,0.5,0.0,0.0
441,9,0,0.1473684210526316,0.0,1.0,1.0,1.0,1.0
441,13,0,0.7631578947368421,1.0,0.0,0.0,0.5,0.0
441,8,0,0.6210526315789474,0.5,1.0,0.5,0.5,1.0
441,6,0,0.43157894736842106,1.0,0.0,0.0,0.5,0.5
441,10,0,0.38421052631578945,0.5,1.0,0.0,1.0,0.0
441,1,0,0.5263157894736842,0.5,1.0,0.5,1.0,1.0
441,12,0,0.43157894736842106,1.0,0.5,0.5,0.5,0.5
441,17,0,0.33684210526315794,0.5,0.0,0.0,0.0,1.0
441,18,0,0.5263157894736842,0.5,0.0,0.5,0.0,0.0
441,15,1,0.1,0.0,1.0,0.5,0.5,1.0
441,19,0,0.24210526315789474,0.0,1.0,0.5,0.0,0.5
441,3,0,0.24210526315789474,1.0,0.0,0.0,0.5,0.5
442,0,0,0,0,0,0,0,0
442,8,0,0.43157894736842106,0.5,0.5,0.5,0.0,1.0
442,12,0,0.9052631578947369,0.0,0.0,0.0,0.5,0.0
442,4,0,0.7631578947368421,1.0,0.5,1.0,1.0,0.5
442,19,0,0.7631578947368421,0.0,1.0,0.0,0.0,1.0
442,10,0,0.6684210526315789,1.0,0.5,0.0,1.0,0.0
442,11,0,0.9052631578947369,1.0,1.0,1.0,0.5,1.0
442,20,0,0.9526315789473684,0.5,1.0,1.0,0.5,1.0
442,14,0,0.19473684210526315,0.0,1.0,1.0,1.0,1.0
442,17,0,0.7157894736842105,0.0,1.0,0.5,1.0,0.0
442,3,0,0.1473684210526316,1.0,1.0,0.0,0.5,1.0
442,7,0,0.8105263157894737,0.0,0.0,0.5,1.0,0.5
442,2,0,1.0,0.0,0.0,1.0,0.0,0.5
442,13,0,0.5263157894736842,0.0,0.5,1.0,0.0,0.0
442,15,1,0.19473684210526315,1.0,1.0,1.0,1.0,0.0
442,6,0,0.6210526315789474,1.0,1.0,0.5,0.5,0.0
442,5,0,0.33684210526315794,0.0,0.0,1.0,0.0,1.0
442,16,0,0.1,0.5,0.0,0.0,1.0,1.0
442,9,0,0.7631578947368421,0.5,0.5,1.0,1.0,1.0
443,0,0,0,0,0,0,0,0
443,16,0,0.6210526315789474,0.5,1.0,0.5,0.0,0.0
443,10,0,1.0,1.0,0.0,0.5,0.0,0.0
443,20,0,0.38421052631578945,0.0,0.5,0.5,1.0,0.0
443,8,0,0.8578947368421053,0.5,0.0,0.0,0.0,1.0
443,19,0,0.6684210526315789,1.0,0.5,1.0,0.0,1.0
443,3,1,0.5263157894736842,0.5,0.5,0.0,0.5,0.5
443,13,0,0.8578947368421053,0.5,1.0,0.0,1.0,0.5
443,5,0,0.8105263157894737,1.0,0.0,0.0,0.0,0.0
444,0,0,0,0,0,0,0,0
444,16,0,0.6210526315789474,0.0,0.5,0.0,1.0,1.0
444,7,0,0.1473684210526316,1.0,1.0,0.0,0.5,0.0
444,13,0,0.7631578947368421,1.0,0.5,0.5,0.5,1.0
444,20,0,0.1473684210526316,0.5,0.0,0.5,0.0,1.0
444,11,1,0.4789473684210527,0.5,0.5,0.0,1.0,0.5
445,0,0,0,0,0,0,0,0
445,17,0,0.1473684210526316,0.5,0.0,1.0,1.0,0.0
445,9,0,0.6210526315789474,1.0,0.0,1.0,0.0,1.0
445,13,0,0.8105263157894737,0.0,0.0,1.0,0.0,0.0
445,5,0,0.8105263157894737,0.5,1.0,1.0,0.5,0.5
445,8,1,0.33684210526315794,1.0,0.5,0.0,1.0,1.0
445,3,0,0.38421052631578945,0.0,1.0,0.5,0.0,1.0
445,15,0,0.6210526315789474,0.0,0.5,1.0,0.0,0.0
445,16,0,1.0,0.0,0.5,1.0,1.0,0.5
445,14,0,0.24210526315789474,0.5,0.0,1.0,1.0,0.0
446,0,0,0,0,0,0,0,0
446,6,0,0.5263157894736842,1.0,0.0,1.0,0.0,1.0
446,5,0,0.7157894736842105,0.0,0.0,0.0,0.5,1.0
446,7,0,0.9526315789473684,1.0,0.0,0.0,1.0,1.0
446,9,0,0.5736842105263158,1.0,0.5,1.0,0.5,0.5
446,13,0,0.4789473684210527,1.0,1.0,1.0,0.5,1.0
446,10,0,0.43157894736842106,0.5,0.5,1.0,0.0,0.5
446,2,0,0.19473684210526315,1.0,0.0,1.0,1.0,0.0
446,11,0,0.9052631578947369,0.5,0.0,0.5,0.5,0.5
446,12,0,0.5736842105263158,0.0,0.5,0.0,0.5,1.0
446,4,0,0.5736842105263158,1.0,0.5,1.0,0.5,0.0
446,1,0,0.2894736842105263,0.5,1.0,1.0,1.0,0.0
446,20,0,0.7157894736842105,1.0,0.5,1.0,0.5,0.5
446,17,0,1.0,0.0,0.0,1.0,0.0,0.0
446,16,1,0.5263157894736842,1.0,1.0,1.0,0.5,1.0
446,14,0,0.2894736842105263,0.0,0.0,1.0,0.0,0.5
446,15,0,0.24210526315789474,1.0,0.5,0.5,1.0,0.0
446,18,0,0.33684210526315794,0.5,0.5,0.5,0.0,0.0
446,19,0,0.8578947368421053,0.0,0.0,0.5,0.5,0.5
446,3,0,0.5263157894736842,0.5,0.0,0.0,1.0,1.0
446,8,0,0.4789473684210527,1.0,0.0,0.0,1.0,0.5
447,0,0,0,0,0,0,0,0
447,3,0,0.9526315789473684,0.5,0.5,1.0,0.0,1.0
447,20,1,0.5736842105263158,1.0,0.5,0.5,1.0,1.0
447,12,0,0.33684210526315794,1.0,1.0,0.0,0.5,1.0
447,10,0,0.7631578947368421,1.0,1.0,0.0,0.0,0.0
447,6,0,0.7631578947368421,1.0,1.0,0.0,0.5,0.0
448,0,0,0,0,0,0,0,0
448,7,0,0.19473684210526315,0.5,0.0,1.0,0.0,0.5
448,1,0,1.0,0.5,0.5,0.0,1.0,0.0
448,18,0,0.24210526315789474,0.5,1.0,0.5,1.0,0.5
448,13,0,0.5263157894736842,0.0,0.0,0.0,1.0,0.0
448,12,0,0.19473684210526315,0.5,0.5,0.5,0.5,0.0
448,6,0,0.8105263157894737,0.5,1.0,0.5,1.0,0.5
448,16,0,0.6210526315789474,0.5,0.5,0.5,0.5,0.0
448,19,0,0.4789473684210527,0.5,1.0,1.0,0.0,0.5
448,9,0,0.2894736842105263,0.0,0.0,1.0,0.0,0.5
448,20,0,0.8578947368421053,1.0,0.5,0.0,0.5,0.0
448,15,0,0.6684210526315789,1.0,0.5,0.0,1.0,1.0
448,4,0,0.38421052631578945,0.0,0.5,1.0,0.5,1.0
448,8,0,0.8105263157894737,0.0,1.0,0.0,0.0,0.5
448,17,1,0.1,1.0,0.0,0.0,1.0,1.0
448,2,0,0.8105263157894737,1.0,0.5,1.0,0.0,0.5
449,0,0,0,0,0,0,0,0
449,10,1,0.38421052631578945,1.0,0.5,0.5,1.0,0.5
449,1,0,0.8105263157894737,0.5,0.0,0.0,0.5,0.0
449,7,0,0.2894736842105263,0.5,0.0,0.5,0.5,0.5
449,20,0,1.0,1.0,0.5,1.0,0.5,0.5
449,14,0,0.9052631578947369,1.0,1.0,0.5,0.0,0.5
449,17,0,0.9052631578947369,0.0,1.0,0.5,0.5,0.0
449,12,0,0.5263157894736842,0.0,0.0,0.0,0.5,0.0
449,2,0,1.0,0.5,1.0,0.0,0.0,0.0
450,0,0,0,0,0,0,0,0
450,11,0,0.7157894736842105,1.0,0.0,1.0,0.0,1.0
450,16,0,0.8578947368421053,0.5,0.0,0.5,0.0,1.0
450,17,0,0.6684210526315789,0.5,1.0,0.0,0.0,1.0
450,2,0,0.8578947368421053,0.5,0.5,1.0,0.5,1.0
450,14,0,0.8105263157894737,0.0,0.5,0.5,1.0,0.5
450,12,0,0.5263157894736842,0.0,1.0,0.0,1.0,0.0
450,5,0,0.8578947368421053,0.5,0.5,1.0,1.0,0.5
450,3,0,0.38421052631578945,0.5,0.5,1.0,0.5,0.5
450,15,0,0.5263157894736842,1.0,0.0,1.0,0.5,1.0
450,19,0,0.1,0.0,0.0,0.5,0.0,1.0
450,18,0,0.6210526315789474,0.5,0.5,0.5,0.0,0.0
450,4,0,1.0,1.0,0.5,0.0,1.0,0.5
450,7,0,0.8105263157894737,0.0,1.0,0.0,0.5,0.5
450,1,1,0.2894736842105263,0.0,0.0,1.0,1.0,0.5
450,9,0,0.8578947368421053,0.0,0.0,1.0,0.5,0.5
450,6,0,0.24210526315789474,0.5,1.0,0.0,0.5,0.0
450,13,0,0.24210526315789474,0.0,0.5,0.0,1.0,1.0
450,10,0,0.5263157894736842,0.0,1.0,1.0,1.0,0.5
450,8,0,0.43157894736842106,0.0,0.5,1.0,1.0,0.0
451,0,0,0,0,0,0,0,0
451,5,0,0.4789473684210527,0.5,0.5,0.0,0.0,0.0
451,13,0,0.6210526315789474,0.0,1.0,1.0,0.0,1.0
451,2,0,0.8105263157894737,1.0,0.0,0.5,0.0,0.5
451,12,0,0.5263157894736842,0.5,0.5,1.0,0.5,0.0
451,3,0,0.6210526315789474,0.5,1.0,0.5,0.0,1.0
451,8,0,0.2894736842105263,0.0,1.0,1.0,0.0,0.0
451,15,0,0.19473684210526315,0.0,0.5,1.0,0.0,0.0
451,9,0,1.0,1.0,1.0,0.5,0.5,0.0
451,18,0,0.5263157894736842,0.0,0.0,0.5,1.0,1.0
451,10,0,0.24210526315789474,1.0,0.0,0.0,1.0,1.0
451,14,0,0.33684210526315794,1.0,0.5,0.0,0.5,1.0
451,6,0,0.43157894736842106,0.5,0.5,0.5,1.0,0.5
451,1,0,0.7157894736842105,1.0,0.0,0.0,0.5,1.0
451,4,1,0.24210526315789474,0.0,1.0,1.0,0.5,0.0
451,11,0,1.0,0.0,0.0,1.0,0.0,0.0
